dataset,id,key,letter,length,source,sublibrary,n_missing,missing_fields,n_suspicious,suspicious_fields,suspicious_notes
openknot,W04_13223626_8pad8_libraryready_0pad16_libraryready,W04_13223626_8pad8_libraryready_0pad16_libraryready_4f9336,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_13237339_0pad24_libraryready,W07_13237339_0pad24_libraryready_0fb72a,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13223514_8pad8_libraryready_0pad16_libraryready,W04_13223514_8pad8_libraryready_0pad16_libraryready_8510bc,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13612464_str1ngs__5363_3pad4_libraryready,13612464_str1ngs__5363_3pad4_libraryready_c6e1bd,,93,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13223184_8pad8_libraryready_0pad16_libraryready,W04_13223184_8pad8_libraryready_0pad16_libraryready_9458e8,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13608507_jenni111_based13608507_jenni111_based_on_""Control""_by_DigitalEmbrace_id_13640010_905_0pad25_libraryready",13608507_jenni111_based13608507_jenni111_based_on__Control__by_Digital_8babbb,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_41C_0pad24_libraryready,W07_41C_0pad24_libraryready_6cd57e,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_jandersonlee_denovo_2506_0pad25_libraryready,13620852_jandersonlee_denovo_2506_0pad25_libraryready_cfeb89,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W05_13229867_5pad5_libraryready,W05_13229867_5pad5_libraryready_015ef0,,90,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13614313_afavor_puzzle=PreQ1-II_switch,design_method=RFdiffusion-MPNN,openknot_round=round7a_158_20pad21_libraryready",13614313_afavor_puzzle_PreQ1-II_switch_design_method_RFdiffusion-MPNN__d27978,,59,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13621082_mjt__4993_0pad24_libraryready,13621082_mjt__4993_0pad24_libraryready_4cf21e,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13216129_8pad8_libraryready_0pad16_libraryready,W04_13216129_8pad8_libraryready_0pad16_libraryready_2b0ab9,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_49C_0pad24_libraryready,W07_49C_0pad24_libraryready_80d933,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_jandersonlee_denovo_2507_0pad25_libraryready,13620852_jandersonlee_denovo_2507_0pad25_libraryready_911daa,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_55C_8pad8_libraryready_0pad16_libraryready,W04_55C_8pad8_libraryready_0pad16_libraryready_737211,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13250069_26pad26_libraryready,W08_13250069_26pad26_libraryready_b3af89,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,Rosetta_HiRes_RD_09_W04_8pad8_libraryready_0pad16_libraryready,Rosetta_HiRes_RD_09_W04_8pad8_libraryready_0pad16_libraryready_013c5c,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13621065_Father_Z_0.96513621065_Father_Z_0.965_0.937_ZG8_+_9C_2G_28C_34G_40A_38C_32U_4G_53C_52U_5U_7023_16pad16_libraryready,13621065_Father_Z_0_96513621065_Father_Z_0_965_0_937_ZG8___9C_2G_28C_3_5a085b,,68,OpenKnot,,0,,0,,
openknot,W08_13250163_26pad26_libraryready,W08_13250163_26pad26_libraryready_31d10c,,48,OpenKnot,,0,,0,,
openknot,W04_13213819_8pad8_libraryready_0pad16_libraryready,W04_13213819_8pad8_libraryready_0pad16_libraryready_d0a039,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_AndrewKae_..._2546_0pad25_libraryready,13620852_AndrewKae___2546_0pad25_libraryready_00da61,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614313_dl2007__302_20pad21_libraryready,13614313_dl2007__302_20pad21_libraryready_0ffe3b,,59,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_x1_0pad25_libraryready,ZTPZTP_switch_x1_0pad25_libraryready_a53779,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,gRNAde_A0_W14_1pad2_libraryready,gRNAde_A0_W14_1pad2_libraryready_843339,,97,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_x8_0pad25_libraryready,ZTPZTP_switch_x8_0pad25_libraryready_f29e99,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_56_C->G_0pad25_libraryready,ZTPZTP_switch_mutant_pos_56_C-_G_0pad25_libraryready_306218,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_Father_Z_0.97813620852_Father_Z_0.978_0.992_ZG15_+_61G_73C_53A_3A_23U_2443_0pad25_libraryready,13620852_Father_Z_0_97813620852_Father_Z_0_978_0_992_ZG15___61G_73C_53_280e1f,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_42_A->T_0pad25_libraryready,ZTPZTP_switch_mutant_pos_42_A-_T_0pad25_libraryready_b4b774,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13620852_jenni111_based13620852_jenni111_based_on_""Control""_by_DigitalEmbrace_id_13640001_2392_0pad25_libraryready",13620852_jenni111_based13620852_jenni111_based_on__Control__by_Digital_0a8734,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_17_G->C_0pad25_libraryready,ZTPZTP_switch_mutant_pos_17_G-_C_0pad25_libraryready_1dd90a,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13303014_1pad27_libraryready,W16_13303014_1pad27_libraryready_dd8e9e,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_52_A->T_0pad25_libraryready,ZTPZTP_switch_mutant_pos_52_A-_T_0pad25_libraryready_b5d9b8,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13217120_8pad8_libraryready_0pad16_libraryready,W04_13217120_8pad8_libraryready_0pad16_libraryready_7a8f49,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13612464_afavor_puzzle=sgRNA,design_method=fixbb_trRosetta-MPNN,openknot_round=round7a_5416_3pad4_libraryready",13612464_afavor_puzzle_sgRNA_design_method_fixbb_trRosetta-MPNN_openkn_74115e,,93,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W17_13309345_4pad27_libraryready,W17_13309345_4pad27_libraryready_68f27f,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_Father_Z_0.97613620852_Father_Z_0.976_0.988_ZG4_+_71A_68U_41G_4G_54A_3U_24G_7C_49G_61U_73A_2449_0pad25_libraryready,13620852_Father_Z_0_97613620852_Father_Z_0_976_0_988_ZG4___71A_68U_41G_439596,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13249128_26pad26_libraryready,W08_13249128_26pad26_libraryready_83f878,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13632062_ucad_0.983,13632062_ucad_0.983,_0.983_1406_0pad0_libraryready",13632062_ucad_0_983_13632062_ucad_0_983__0_983_1406_0pad0_libraryready_182149,,100,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_Father_Z_0.98013620852_Father_Z_0.980_0.984_ZG4_+_71A_68U_41G_2455_0pad25_libraryready,13620852_Father_Z_0_98013620852_Father_Z_0_980_0_984_ZG4___71A_68U_41G_a55f72,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614313_dl2007__300_20pad21_libraryready,13614313_dl2007__300_20pad21_libraryready_1a0400,,59,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_x7_0pad25_libraryready,ZTPZTP_switch_x7_0pad25_libraryready_bee4c4,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13620852_AndrewKae_based13620852_AndrewKae_based_on_""AK_ZTP-9""_by_AndrewKae_id_13631051_2402_0pad25_libraryready",13620852_AndrewKae_based13620852_AndrewKae_based_on__AK_ZTP-9__by_Andr_15aeea,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_82U_8pad8_libraryready_0pad16_libraryready,W04_82U_8pad8_libraryready_0pad16_libraryready_59904d,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_Father_Z_0.97613620852_Father_Z_0.976_0.988_ZG4_+_71A_68U_41G_4G_54A_3U_24G_7C_49G_2450_0pad25_libraryready,13620852_Father_Z_0_97613620852_Father_Z_0_976_0_988_ZG4___71A_68U_41G_3d9247,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_13233542_0pad24_libraryready,W07_13233542_0pad24_libraryready_3a0bb3,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_13235900_0pad24_libraryready,W07_13235900_0pad24_libraryready_17cfd1,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_Eli13620852_Eli_Fisker_AP031453.1_____Range_1:_1777098_to_1777165_2484_0pad25_libraryready,13620852_Eli13620852_Eli_Fisker_AP031453_1_____Range_1__1777098_to_177_f9354a,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13311546_1pad27_libraryready,W16_13311546_1pad27_libraryready_a3e6f7,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ThermotogaThermotoga_petrophila_fluoride_riboswitch_mutant_pos_5_G->C_24pad24_libraryready,ThermotogaThermotoga_petrophila_fluoride_riboswitch_mutant_pos_5_G-_C__29bf72,,52,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_62U_0pad24_libraryready,W07_62U_0pad24_libraryready_611069,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13214700_8pad8_libraryready_0pad16_libraryready,W04_13214700_8pad8_libraryready_0pad16_libraryready_87d8b9,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614271_Eli13614271_Eli_Fisker_0.994_and_0.996_1710_0pad27_libraryready,13614271_Eli13614271_Eli_Fisker_0_994_and_0_996_1710_0pad27_libraryrea_5447a8,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614313_Eli13614313_Eli_Fisker_Double_triplex_attempt_349_20pad21_libraryready,13614313_Eli13614313_Eli_Fisker_Double_triplex_attempt_349_20pad21_lib_e26c1d,,59,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_2G_8pad8_libraryready_0pad16_libraryready,W04_2G_8pad8_libraryready_0pad16_libraryready_64b42d,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W02_13209155_5pad6_libraryready,W02_13209155_5pad6_libraryready_8be59f,,89,OpenKnot,,0,,0,,
openknot,W07_13242470_0pad24_libraryready,W07_13242470_0pad24_libraryready_951e09,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_1G_8pad8_libraryready_0pad16_libraryready,W04_1G_8pad8_libraryready_0pad16_libraryready_89d78d,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13612464_Astromon_Random13612464_Astromon_Random_solve_5604_3pad4_libraryready,13612464_Astromon_Random13612464_Astromon_Random_solve_5604_3pad4_libr_704825,,93,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13614271_AndrewKae_based13614271_AndrewKae_based_on_""AK_pfl-6""_by_AndrewKae_id_13630596_1658_0pad27_libraryready",13614271_AndrewKae_based13614271_AndrewKae_based_on__AK_pfl-6__by_Andr_ab21a0,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13213357_8pad8_libraryready_0pad16_libraryready,W04_13213357_8pad8_libraryready_0pad16_libraryready_e75e4d,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_Father_Z_0.98413620852_Father_Z_0.984_0.990_ZG15_+_61G_73C_53A_3A_18U_68A_2442_0pad25_libraryready,13620852_Father_Z_0_98413620852_Father_Z_0_984_0_990_ZG15___61G_73C_53_5c9c5c,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13612464_afavor_puzzle=sgRNA,design_method=RFdiffusion-MPNN,openknot_round=round7a_5435_3pad4_libraryready",13612464_afavor_puzzle_sgRNA_design_method_RFdiffusion-MPNN_openknot_r_b61a54,,93,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_13233525_0pad24_libraryready,W07_13233525_0pad24_libraryready_72cae7,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_40_T->A_0pad25_libraryready,ZTPZTP_switch_mutant_pos_40_T-_A_0pad25_libraryready_0c02b4,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_x6_0pad25_libraryready,ZTPZTP_switch_x6_0pad25_libraryready_a04696,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,gRNAde_A6_W17_4pad27_libraryready,gRNAde_A6_W17_4pad27_libraryready_e0495a,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_46_A->T_0pad25_libraryready,ZTPZTP_switch_mutant_pos_46_A-_T_0pad25_libraryready_ebf275,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,DiplonemaDiplonema_papillatum_x7_0pad24_libraryready,DiplonemaDiplonema_papillatum_x7_0pad24_libraryready_090cfa,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13217294_8pad8_libraryready_0pad16_libraryready,W04_13217294_8pad8_libraryready_0pad16_libraryready_d02b4e,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13621082_Shujun_struct2seq_q_Diplonema_papillatum_8_4944_0pad24_libraryready,13621082_Shujun_struct2seq_q_Diplonema_papillatum_8_4944_0pad24_librar_f5f963,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_77G_8pad8_libraryready_0pad16_libraryready,W04_77G_8pad8_libraryready_0pad16_libraryready_3cc44b,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13620852_Astromon_based13620852_Astromon_based_on__fatherz__JL_mods""NAVIVIXAFAXY_#TBPC1=0.9862_#TBPCM1=0.9909_#MOD=G1+A18+U68""_by_jandersonlee_id_13658868_2359_0pad25_libraryready",13620852_Astromon_based13620852_Astromon_based_on__fatherz__JL_mods_NA_ef21cf,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_59U_0pad24_libraryready,W07_59U_0pad24_libraryready_9a6236,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_23_A->T_0pad25_libraryready,ZTPZTP_switch_mutant_pos_23_A-_T_0pad25_libraryready_c2983b,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,E.E._coli_mutant_pos_30_T->A_16pad16_libraryready,E_E__coli_mutant_pos_30_T-_A_16pad16_libraryready_48724d,,68,OpenKnot,,0,,0,,
openknot,"13620852_jandersonlee_based13620852_jandersonlee_based_on_""5BTP_ZG20""_by_Father_Z_id_13655630_2436_0pad25_libraryready",13620852_jandersonlee_based13620852_jandersonlee_based_on__5BTP_ZG20___ac65fd,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_AndrewKae_..._2547_0pad25_libraryready,13620852_AndrewKae___2547_0pad25_libraryready_9ea23a,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13214881_8pad8_libraryready_0pad16_libraryready,W04_13214881_8pad8_libraryready_0pad16_libraryready_d5e101,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614313_alenkran_Rosetta_65_20pad21_libraryready,13614313_alenkran_Rosetta_65_20pad21_libraryready_e5297c,,59,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_27U_0pad24_libraryready,W07_27U_0pad24_libraryready_0ea69b,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W14_13287624_1pad2_libraryready,W14_13287624_1pad2_libraryready_9e8eb3,,97,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_64_A->T_0pad25_libraryready,ZTPZTP_switch_mutant_pos_64_A-_T_0pad25_libraryready_4804fc,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_28U_0pad24_libraryready,W07_28U_0pad24_libraryready_da966e,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_13244351_0pad24_libraryready,W07_13244351_0pad24_libraryready_464874,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_7C_8pad8_libraryready_0pad16_libraryready,W04_7C_8pad8_libraryready_0pad16_libraryready_c00c55,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W17_13316184_4pad27_libraryready,W17_13316184_4pad27_libraryready_1c3918,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_13242371_0pad24_libraryready,W07_13242371_0pad24_libraryready_0086aa,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,DiplonemaDiplonema_papillatum_mutant_pos_74_C->G_0pad24_libraryready,DiplonemaDiplonema_papillatum_mutant_pos_74_C-_G_0pad24_libraryready_f12f80,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_x10_0pad25_libraryready,ZTPZTP_switch_x10_0pad25_libraryready_c2aed1,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_22_A->T_0pad25_libraryready,ZTPZTP_switch_mutant_pos_22_A-_T_0pad25_libraryready_525f5f,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620828_stevetclark__6689_24pad24_libraryready,13620828_stevetclark__6689_24pad24_libraryready_9ba23b,,52,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13214859_8pad8_libraryready_0pad16_libraryready,W04_13214859_8pad8_libraryready_0pad16_libraryready_829e0a,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13612464_jandersonlee_more13612464_jandersonlee_more_riffs_on_denovo_5598_3pad4_libraryready,13612464_jandersonlee_more13612464_jandersonlee_more_riffs_on_denovo_5_5bc99d,,93,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_x3_0pad25_libraryready,ZTPZTP_switch_x3_0pad25_libraryready_72e99c,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_jandersonlee_mods13620852_jandersonlee_mods_from_denovo_2503_0pad25_libraryready,13620852_jandersonlee_mods13620852_jandersonlee_mods_from_denovo_2503__bc6099,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_Father_Z_0.97613620852_Father_Z_0.976_0.990_ZG4_+_71A_68U_41G_4G_54A_3U_24G_7C_49G_61U_73A__2G_56U_2448_0pad25_libraryready,13620852_Father_Z_0_97613620852_Father_Z_0_976_0_990_ZG4___71A_68U_41G_51d6a3,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13620828_Astromon_based13620828_Astromon_based_on_""4ENA_ZG2""_by_Father_Z_id_13631553_6562_24pad24_libraryready",13620828_Astromon_based13620828_Astromon_based_on__4ENA_ZG2__by_Father_ef2121,,52,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_Father_Z_0.98513620852_Father_Z_0.985_0.991_ZG15_+_61G_73C_53A_3A_2444_0pad25_libraryready,13620852_Father_Z_0_98513620852_Father_Z_0_985_0_991_ZG15___61G_73C_53_b6765b,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_x5_0pad25_libraryready,ZTPZTP_switch_x5_0pad25_libraryready_2713c1,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_41_G->C_0pad25_libraryready,ZTPZTP_switch_mutant_pos_41_G-_C_0pad25_libraryready_5c0006,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13621082_Astromon_based13621082_Astromon_based_on_""Cross-pair_maxing_0.991""_by_Eli_Fisker_id_13704085_5108_0pad24_libraryready",13621082_Astromon_based13621082_Astromon_based_on__Cross-pair_maxing_0_b7db85,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13621082_afavor_puzzle=Diplonema_papillatum,design_method=RFdiffusion-MPNN,openknot_round=round7a_5068_0pad24_libraryready",13621082_afavor_puzzle_Diplonema_papillatum_design_method_RFdiffusion-_195147,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13216885_8pad8_libraryready_0pad16_libraryready,W04_13216885_8pad8_libraryready_0pad16_libraryready_f9e336,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_x9_0pad25_libraryready,ZTPZTP_switch_x9_0pad25_libraryready_2cb4f1,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13608507_afavor_puzzle=Grapevine_leafroll-associated_virus_-_2,design_method=fixbb_trRosetta-MPNN,openknot_round=round7a_859_0pad25_libraryready",13608507_afavor_puzzle_Grapevine_leafroll-associated_virus_-_2_design__c34937,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_73U_0pad24_libraryready,W07_73U_0pad24_libraryready_53da8d,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_dl2007__2466_0pad25_libraryready,13620852_dl2007__2466_0pad25_libraryready_b02a2f,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13620828_Astromon_based13620828_Astromon_based_on_""4ENA_ZG2""_by_Father_Z_id_13631553_6563_24pad24_libraryready",13620828_Astromon_based13620828_Astromon_based_on__4ENA_ZG2__by_Father_3b8e66,,52,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_x4_0pad25_libraryready,ZTPZTP_switch_x4_0pad25_libraryready_202ea0,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_13235133_0pad24_libraryready,W07_13235133_0pad24_libraryready_95cfe7,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13250042_26pad26_libraryready,W08_13250042_26pad26_libraryready_f6e0ce,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_mjt_98813620852_mjt_988_997_2351_0pad25_libraryready,13620852_mjt_98813620852_mjt_988_997_2351_0pad25_libraryready_d37a24,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W14_13294956_1pad2_libraryready,W14_13294956_1pad2_libraryready_ba819a,,97,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_12_T->A_0pad25_libraryready,ZTPZTP_switch_mutant_pos_12_T-_A_0pad25_libraryready_251673,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620987_Eli13620987_Eli_Fisker_Pseudoknot_base_pair_mutation_series_5927_0pad20_libraryready,13620987_Eli13620987_Eli_Fisker_Pseudoknot_base_pair_mutation_series_5_74b4b3,,80,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_67_G->C_0pad25_libraryready,ZTPZTP_switch_mutant_pos_67_G-_C_0pad25_libraryready_dd4785,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_13231587_0pad24_libraryready,W07_13231587_0pad24_libraryready_82fee1,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13608507_jandersonlee_still13608507_jandersonlee_still_riffing_1028_0pad25_libraryready,13608507_jandersonlee_still13608507_jandersonlee_still_riffing_1028_0p_57d0c3,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W14_13287678_1pad2_libraryready,W14_13287678_1pad2_libraryready_8caf7c,,97,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_DigitalEmbrace_Starting13620852_DigitalEmbrace_Starting_sequence_0.882_2498_0pad25_libraryready,13620852_DigitalEmbrace_Starting13620852_DigitalEmbrace_Starting_seque_558a35,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13217292_8pad8_libraryready_0pad16_libraryready,W04_13217292_8pad8_libraryready_0pad16_libraryready_070485,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W14_13287553_1pad2_libraryready,W14_13287553_1pad2_libraryready_65e598,,97,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13217263_8pad8_libraryready_0pad16_libraryready,W04_13217263_8pad8_libraryready_0pad16_libraryready_526edd,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13621065_AndrewKae_based13621065_AndrewKae_based_on_""AK_Ec-8""_by_AndrewKae_id_13681906_6966_16pad16_libraryready",13621065_AndrewKae_based13621065_AndrewKae_based_on__AK_Ec-8__by_Andre_06eb9d,,68,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_13_G->C_0pad25_libraryready,ZTPZTP_switch_mutant_pos_13_G-_C_0pad25_libraryready_2bb126,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_Father_Z_0.98413620852_Father_Z_0.984_0.990_ZG15_+_61G_73C_2446_0pad25_libraryready,13620852_Father_Z_0_98413620852_Father_Z_0_984_0_990_ZG15___61G_73C_24_a60142,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620987_alenkran_Rosetta_5725_0pad20_libraryready,13620987_alenkran_Rosetta_5725_0pad20_libraryready_ed034e,,80,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13250161_26pad26_libraryready,W08_13250161_26pad26_libraryready_63d60e,,48,OpenKnot,,0,,0,,
openknot,ZTPZTP_switch_mutant_pos_24_C->G_0pad25_libraryready,ZTPZTP_switch_mutant_pos_24_C-_G_0pad25_libraryready_935eca,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_58_A->T_0pad25_libraryready,ZTPZTP_switch_mutant_pos_58_A-_T_0pad25_libraryready_c379df,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W17_13309343_4pad27_libraryready,W17_13309343_4pad27_libraryready_783649,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614271_ucad__1785_0pad27_libraryready,13614271_ucad__1785_0pad27_libraryready_cb7d0a,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13247277_26pad26_libraryready,W08_13247277_26pad26_libraryready_0f14ad,,48,OpenKnot,,0,,0,,
openknot,ZTPZTP_switch_mutant_pos_2_A->T_0pad25_libraryready,ZTPZTP_switch_mutant_pos_2_A-_T_0pad25_libraryready_ba0e10,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13250071_26pad26_libraryready,W08_13250071_26pad26_libraryready_4fc381,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_13233642_0pad24_libraryready,W07_13233642_0pad24_libraryready_b66072,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614271_dl2007__1735_0pad27_libraryready,13614271_dl2007__1735_0pad27_libraryready_b2e41c,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W17_13309337_4pad27_libraryready,W17_13309337_4pad27_libraryready_4a6969,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614313_jandersonlee_Based13614313_jandersonlee_Based_on_a_design_by_Father_Z_361_20pad21_libraryready,13614313_jandersonlee_Based13614313_jandersonlee_Based_on_a_design_by__e1f0dd,,59,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_13235892_0pad24_libraryready,W07_13235892_0pad24_libraryready_adecfa,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_73_G->C_0pad25_libraryready,ZTPZTP_switch_mutant_pos_73_G-_C_0pad25_libraryready_1d8303,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_13247350_0pad24_libraryready,W07_13247350_0pad24_libraryready_c045fa,,76,OpenKnot,,2,overhang3|overhang5,0,,
