dataset,id,key,letter,length,source,sublibrary,n_missing,missing_fields,n_suspicious,suspicious_fields,suspicious_notes
pseudolabels,85479b04046b,85479b04046b_114fcd,,95,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5239e7f3f072,5239e7f3f072_2953d3,,50,Ribo-1 pseudolabel,,2,overhang3|overhang5,0,,
pseudolabels,ab8ce4197bf0,ab8ce4197bf0_eef166,,75,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9d3a405040c1,9d3a405040c1_346a9f,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3748b7a589cf,3748b7a589cf_1641e6,,93,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a47c673480d7,a47c673480d7_b35ebb,,64,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,775576330f0d,775576330f0d_77df36,,69,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,44a467251793,44a467251793_7e68d8,,68,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,893c891e5158,893c891e5158_62189f,,100,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,907c4ece5d5e,907c4ece5d5e_2c0444,,77,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cbe59e064a7a,cbe59e064a7a_a502f9,,91,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,db214ebb7a2e,db214ebb7a2e_3d5e15,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,202b607f4550,202b607f4550_4d5d2c,,65,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9a2e6bd5c00a,9a2e6bd5c00a_37f9e1,,86,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ee9253abe247,ee9253abe247_edbaaa,,86,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,96b67d23c0d1,96b67d23c0d1_fa63d2,,69,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4552cb858d70,4552cb858d70_c1282f,,93,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,051a98da967c,051a98da967c_4b17ae,,79,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6bc438b48724,6bc438b48724_ef458c,,62,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cab0519f144e,cab0519f144e_9cb05d,,92,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f159be2ef348,f159be2ef348_edc8e8,,82,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3410817139e4,3410817139e4_834b82,,70,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,eaedace8ae98,eaedace8ae98_7cad78,,67,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,73109662abf7,73109662abf7_43106a,,69,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7eac7f9146c3,7eac7f9146c3_31c114,,100,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0dcfda61c593,0dcfda61c593_ad6dba,,81,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ca291bc3dce5,ca291bc3dce5_0a339e,,63,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,618c38291309,618c38291309_42f3eb,,62,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1a02c921a97d,1a02c921a97d_641e70,,87,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4c0397b1b5d3,4c0397b1b5d3_0a3f5e,,93,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0cbcd47abb59,0cbcd47abb59_f16e02,,95,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e08bd5c9e360,e08bd5c9e360_ddc631,,68,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1c3dccc42294,1c3dccc42294_db94d5,,68,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8e0b0cac3098,8e0b0cac3098_ff4c87,,89,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f807a411a307,f807a411a307_dcd803,,91,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f972495cd7e5,f972495cd7e5_9ae073,,93,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d9fbdb0337be,d9fbdb0337be_d420f4,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2fef1bece4c5,2fef1bece4c5_622599,,81,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6867f7b6e444,6867f7b6e444_258b47,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,aae26ef53d6b,aae26ef53d6b_22b925,,100,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f7cc5187826a,f7cc5187826a_f5f0a1,,73,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1c45dbaedfb9,1c45dbaedfb9_b127f7,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,60ea2bc82405,60ea2bc82405_79294d,,95,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,41462479a7ed,41462479a7ed_7f9ac1,,88,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6413d849ef9c,6413d849ef9c_4fa5c1,,78,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,43078b81ce69,43078b81ce69_ceaeeb,,95,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f009465eb096,f009465eb096_1318af,,85,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0635fdfef747,0635fdfef747_a4c321,,69,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ebb671eed919,ebb671eed919_d16e92,,64,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,67367e95a14a,67367e95a14a_44a3c9,,91,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ce55da578373,ce55da578373_743bae,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5389ae252379,5389ae252379_f339e9,,95,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cb172787571d,cb172787571d_0823fe,,89,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,35fc0c5c734d,35fc0c5c734d_1c7b14,,67,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a0fe6f944087,a0fe6f944087_6b1364,,69,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e422141603f6,e422141603f6_149483,,89,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2204eadcefc9,2204eadcefc9_02a386,,65,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,189fabf39615,189fabf39615_12dfd8,,70,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7969e3e88119,7969e3e88119_462322,,67,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,db0305707b3a,db0305707b3a_85e239,,71,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,87872da7c85c,87872da7c85c_cef7d2,,67,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a25817da1219,a25817da1219_79a12a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c8b82fafab1f,c8b82fafab1f_35f124,,95,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ee4c56884105,ee4c56884105_64ba71,,72,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0b752c518d3c,0b752c518d3c_9188c9,,92,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,665e6a4055e6,665e6a4055e6_85dd73,,89,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,005d71de41a4,005d71de41a4_270f24,,88,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2c39616a95fa,2c39616a95fa_d6eca5,,76,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d4da3e291b96,d4da3e291b96_b4b79f,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1d32e23c3004,1d32e23c3004_345d37,,64,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0e6c930f6b28,0e6c930f6b28_ae56d7,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d5e872fdb738,d5e872fdb738_7985ee,,88,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f71e5b590cf1,f71e5b590cf1_51d9a1,,68,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1ff9e70f5cb4,1ff9e70f5cb4_d66a78,,80,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c25ec45e0f08,c25ec45e0f08_31b3d2,,65,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b21c2d6dfa19,b21c2d6dfa19_36a1fb,,79,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ebda4d1ccc2d,ebda4d1ccc2d_e28ec8,,93,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,daecfdd9e62c,daecfdd9e62c_3dee4f,,69,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b2c02e67d524,b2c02e67d524_05a6b8,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,333c53617ac8,333c53617ac8_a1d917,,71,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a1b8b7e29077,a1b8b7e29077_5117e4,,70,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ed506cdebe6e,ed506cdebe6e_5b05a0,,64,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6b3c22e5b98b,6b3c22e5b98b_d2045f,,69,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a80b203dd9a2,a80b203dd9a2_6792f5,,63,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2d5ec9e4e5c5,2d5ec9e4e5c5_230d7b,,64,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,64d7e7a3edaf,64d7e7a3edaf_0534be,,93,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a48ccad9154d,a48ccad9154d_094f20,,70,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,20e097cde539,20e097cde539_b5ae4a,,89,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,713ea509c28f,713ea509c28f_424ef9,,95,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,91fbf899b3df,91fbf899b3df_f1c7a0,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f70f9e32c0cb,f70f9e32c0cb_508317,,74,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8cc7668b2879,8cc7668b2879_62ce07,,67,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,50aac071b112,50aac071b112_b5a9c1,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9750a0331b3a,9750a0331b3a_803d38,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6283ac73dab4,6283ac73dab4_a6eb13,,63,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,67e3eeef8484,67e3eeef8484_6af658,,68,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,fb30dd8d3152,fb30dd8d3152_ded28d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1cd640b19e6e,1cd640b19e6e_363f85,,87,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c5a881c70e8c,c5a881c70e8c_df5669,,72,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,72cd1f8eab0f,72cd1f8eab0f_2d5e50,,91,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,bb011d7e2af1,bb011d7e2af1_a7c0b8,,62,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c41d9e24d429,c41d9e24d429_90500f,,62,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,731b9df5ce58,731b9df5ce58_d48f17,,83,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ef862ef4ea92,ef862ef4ea92_6a133e,,79,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,88af3d367dcc,88af3d367dcc_de7fac,,68,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d888c1d064a6,d888c1d064a6_b90ed9,,66,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,090a93ef6c31,090a93ef6c31_4c9d55,,80,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,27bc772232bb,27bc772232bb_520160,,68,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e5ca5e758798,e5ca5e758798_299def,,69,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3cde01e4c441,3cde01e4c441_4928ea,,67,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0ddf7080ea5e,0ddf7080ea5e_2c6f78,,70,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,36538e3f0c6a,36538e3f0c6a_4ce57a,,64,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9a7a2a3b35ab,9a7a2a3b35ab_cdc5fd,,68,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7527ac692d04,7527ac692d04_696f54,,92,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,dac0b0acf13f,dac0b0acf13f_6bfde7,,62,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e222c9cead81,e222c9cead81_8d218c,,67,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0726e7bdc16a,0726e7bdc16a_ea8b2d,,70,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5d4d29dc8e40,5d4d29dc8e40_53f619,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,84a105960504,84a105960504_13e87b,,69,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9a20a20ee76c,9a20a20ee76c_c3a812,,76,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,29b2405cb6db,29b2405cb6db_c268ac,,68,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5dadbd1be7c9,5dadbd1be7c9_2ed640,,63,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f9b77119ab5e,f9b77119ab5e_4738bd,,68,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,76542c0bfa3d,76542c0bfa3d_e3e089,,71,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6f8fa5858706,6f8fa5858706_19e80b,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e07e30cd7253,e07e30cd7253_dc3c01,,99,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,fd80103dbed2,fd80103dbed2_628f2a,,69,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,64178e7bf4f3,64178e7bf4f3_9f2c34,,85,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,02686db91411,02686db91411_4a78ba,,95,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,84e7f3951378,84e7f3951378_85addc,,100,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2e989d7fe683,2e989d7fe683_ab9939,,92,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,03263fb67f81,03263fb67f81_af848d,,86,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2831a2e85e48,2831a2e85e48_7c37a5,,75,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8618c559119f,8618c559119f_ab5264,,62,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8c467e1c4528,8c467e1c4528_6ceb77,,63,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e929c746c5de,e929c746c5de_36b48b,,80,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7d7c2ea76a32,7d7c2ea76a32_e21ad5,,68,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7c2fc3e5f10a,7c2fc3e5f10a_4039b8,,71,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,38e3a57f3729,38e3a57f3729_16b0f4,,70,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4916e56a1fe8,4916e56a1fe8_12ef31,,93,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,09c7622c4564,09c7622c4564_d34758,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6c9989c303e8,6c9989c303e8_7d80d1,,89,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,718f2940297a,718f2940297a_6a33e2,,89,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e7b307b608e5,e7b307b608e5_69950f,,99,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,fec80bc7ce7a,fec80bc7ce7a_4e7d60,,82,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,71b33df22eaa,71b33df22eaa_5d74ab,,63,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,760c1097c1f2,760c1097c1f2_bb27cd,,69,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5485a4e8b16f,5485a4e8b16f_e89e02,,50,Ribo-1 pseudolabel,,2,overhang3|overhang5,0,,
pseudolabels,6f35bbc3ae22,6f35bbc3ae22_281c1c,,70,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6671fa2b9a3f,6671fa2b9a3f_1e9a02,,73,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3d73952840c1,3d73952840c1_ffa852,,70,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0de4db450ca9,0de4db450ca9_658bad,,70,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9932f3f7d41a,9932f3f7d41a_aaff69,,88,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,927a47f5e587,927a47f5e587_a8c7dd,,93,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c7813adc4de3,c7813adc4de3_fb338b,,92,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a286b3b6c2ab,a286b3b6c2ab_41ec00,,31,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3347a9b9e9a8,3347a9b9e9a8_0eb1c0,,70,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6cd202931b1f,6cd202931b1f_74de65,,69,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6d518061c44d,6d518061c44d_58b1ac,,91,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4c9ef0dddb8e,4c9ef0dddb8e_72409c,,67,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7d7b3ba0b54c,7d7b3ba0b54c_82acf7,,64,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a4883e0d06f9,a4883e0d06f9_32caee,,71,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,25c35ede5eb4,25c35ede5eb4_98eea1,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,dd547a81f6aa,dd547a81f6aa_61a8f6,,81,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b51f22a775a2,b51f22a775a2_9e0591,,68,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3136ea4fe0b6,3136ea4fe0b6_2b3a64,,28,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6760002eb382,6760002eb382_546dfa,,66,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,eee3948b5f56,eee3948b5f56_1ed08b,,91,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,49de6b1c4651,49de6b1c4651_6a94d1,,69,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2043e5b12622,2043e5b12622_bf86f5,,89,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e497598d55bf,e497598d55bf_2d5548,,89,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4cf4be770066,4cf4be770066_e34064,,89,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,72a5c9f3de94,72a5c9f3de94_387b1d,,76,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,84f71646c661,84f71646c661_bf9bc6,,69,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,03b77304d6a8,03b77304d6a8_4aeca5,,63,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,59ed3a3082be,59ed3a3082be_12dd4f,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,62e42821c3d6,62e42821c3d6_5612fa,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8c40de957394,8c40de957394_7b7134,,71,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4bb73176717c,4bb73176717c_ff52bf,,71,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c0002b8db44b,c0002b8db44b_becf83,,93,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a28e98fc032f,a28e98fc032f_0be56b,,96,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7a9cb302de5e,7a9cb302de5e_8247a5,,73,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2706aa4fb17f,2706aa4fb17f_f16a4b,,64,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0ebe60650765,0ebe60650765_9836d4,,82,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4e72fe74f50f,4e72fe74f50f_48a875,,72,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5c977df4e3bf,5c977df4e3bf_fd0c47,,84,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,dc6459eb0548,dc6459eb0548_48cc23,,93,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,738650a3712f,738650a3712f_3bc9e8,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,52cdd7896b84,52cdd7896b84_bf08e1,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,07448bb7eb00,07448bb7eb00_43fb35,,68,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e78d589b8df1,e78d589b8df1_ec4ed3,,64,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b920688723dc,b920688723dc_e0e4a0,,92,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,15d2cf65a27d,15d2cf65a27d_f09968,,70,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,56b42ed77a25,56b42ed77a25_8be2f0,,93,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,006138322b85,006138322b85_828dae,,85,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,500c7810c2d6,500c7810c2d6_3cb880,,82,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,95482c8187d9,95482c8187d9_82ccbe,,65,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1ca9d3810858,1ca9d3810858_7a2e89,,88,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6bf6f62fa3ce,6bf6f62fa3ce_779ae7,,64,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3c5d4e38dc4a,3c5d4e38dc4a_adac8b,,68,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,71631cc6d09a,71631cc6d09a_47b1cb,,72,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e0e89cebe24e,e0e89cebe24e_6e16cb,,82,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ec4b51db5e15,ec4b51db5e15_213c85,,70,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,116cca471afe,116cca471afe_357974,,76,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e71c7f9a22bb,e71c7f9a22bb_6e05c5,,66,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6d0300208c30,6d0300208c30_7bedb5,,89,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,db0f1859d39a,db0f1859d39a_b9c140,,88,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5a02d4c9d348,5a02d4c9d348_6bf9d7,,93,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2eebde988dcb,2eebde988dcb_218a07,,66,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7f02246d1fa6,7f02246d1fa6_588b06,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e8bd7bb04c2e,e8bd7bb04c2e_b50d19,,69,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,990bf0ed1367,990bf0ed1367_9ef7ad,,63,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ab58630670ef,ab58630670ef_31b60b,,92,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c5e99b3ea08a,c5e99b3ea08a_ff630f,,66,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,dbf187d5e7a6,dbf187d5e7a6_d38813,,81,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c0d83eeaab5e,c0d83eeaab5e_469cdd,,63,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,96117a6684d4,96117a6684d4_cb6d30,,52,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,162a50c4c3e9,162a50c4c3e9_7ff111,,27,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a1b122ef23bf,a1b122ef23bf_5d0b50,,64,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1dec34400079,1dec34400079_2d95dd,,69,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,43e47d953507,43e47d953507_65fa3c,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,80fc39fe6d22,80fc39fe6d22_fbcc59,,87,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8cfea756228a,8cfea756228a_0a248b,,72,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,05ad97d7c29b,05ad97d7c29b_1c72f3,,88,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,aa8b1ff24e98,aa8b1ff24e98_602049,,50,Ribo-1 pseudolabel,,2,overhang3|overhang5,0,,
pseudolabels,5848f95bc7c9,5848f95bc7c9_a2abe1,,75,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5e5807c72dc3,5e5807c72dc3_121b60,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cdd17b8bb735,cdd17b8bb735_b875d1,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,19411d5fc1b0,19411d5fc1b0_91239f,,64,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5918e444be08,5918e444be08_abb825,,50,Ribo-1 pseudolabel,,2,overhang3|overhang5,0,,
pseudolabels,f1419bbbfae3,f1419bbbfae3_5f52c4,,50,Ribo-1 pseudolabel,,2,overhang3|overhang5,0,,
pseudolabels,6d85db971735,6d85db971735_7c2f46,,69,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e329c75200fb,e329c75200fb_3f5a58,,89,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f689d07d612d,f689d07d612d_3fb1ec,,62,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,65e320e6db5a,65e320e6db5a_0035c7,,91,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f248b3f432b7,f248b3f432b7_b4ee38,,78,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b0308203271c,b0308203271c_10f044,,70,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,57504b47ec4c,57504b47ec4c_08e081,,92,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8f9938258fbe,8f9938258fbe_b145e7,,88,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ef9ee5b133f4,ef9ee5b133f4_4f4ee1,,83,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,14100b13af7f,14100b13af7f_0d30a9,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5550a5b75ef7,5550a5b75ef7_eb7d1d,,79,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,fd01e562fa89,fd01e562fa89_a42da3,,45,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,fd3babf62cf0,fd3babf62cf0_492510,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9ff15663d9e6,9ff15663d9e6_c45cd6,,99,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,85eb333d46df,85eb333d46df_65e5b7,,86,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,73329dbed44d,73329dbed44d_c73448,,89,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c9d78a80118a,c9d78a80118a_8150fe,,65,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,108c180592a5,108c180592a5_45f9a8,,90,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d8696c5f7cb8,d8696c5f7cb8_ac655a,,78,Ribo-1 pseudolabel,,0,,0,,
