dataset,id,key,letter,length,source,sublibrary,n_missing,missing_fields,n_suspicious,suspicious_fields,suspicious_notes
rfam_pdb130,RF03858:mir-1991_microRNA_precursor_family:URS0000D526B9_225164_6-71,RF03858_mir-1991_microRNA_precursor_family_URS0000D526B9_225164_6-71_e6031c,,66,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00909:mir-883_microRNA_precursor_family:URS000063A31B_10116_1-77,RF00909_mir-883_microRNA_precursor_family_URS000063A31B_10116_1-77_428989,,77,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03770:mir-125_microRNA_precursor_family:URS0000D5595F_6182_1-84,RF03770_mir-125_microRNA_precursor_family_URS0000D5595F_6182_1-84_bff2d2,,84,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03249:mir-2114_microRNA_precursor_family:URS00007E4EC1_9796_21-104,RF03249_mir-2114_microRNA_precursor_family_URS00007E4EC1_9796_21-104_560511,,84,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01328:CRISPR_RNA_direct_repeat_element:CP000852.1_232643-232667,RF01328_CRISPR_RNA_direct_repeat_element_CP000852_1_232643-232667_4d7d1b,,25,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03769:mir-3913_microRNA_precursor_family:URS000075D010_9606_2-101,RF03769_mir-3913_microRNA_precursor_family_URS000075D010_9606_2-101_f1d9ad,,100,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03251:mir-4446_microRNA_precursor_family:URS000075A805_9606_1-67,RF03251_mir-4446_microRNA_precursor_family_URS000075A805_9606_1-67_b6ed2e,,67,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03700:mir-1923_microRNA_precursor_family:URS0000D5507D_7091_8-89,RF03700_mir-1923_microRNA_precursor_family_URS0000D5507D_7091_8-89_ad28c4,,82,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03300:mir-3617_microRNA_precursor_family:URS000075CD65_9606_1-79,RF03300_mir-3617_microRNA_precursor_family_URS000075CD65_9606_1-79_5e62cc,,79,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00837:microRNA_mir-251_microRNA_precursor_family:URS0000069FE0_6239_19-79,RF00837_microRNA_mir-251_microRNA_precursor_family_URS0000069FE0_6239__7b020c,,61,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03852:mir-610_microRNA_precursor_family:URS000075D59C_9606_8-82,RF03852_mir-610_microRNA_precursor_family_URS000075D59C_9606_8-82_0e010f,,75,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03395:mir-718_microRNA_precursor_family:URS00007E4C3F_9598_5-70,RF03395_mir-718_microRNA_precursor_family_URS00007E4C3F_9598_5-70_f459fe,,66,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00555:Ribosomal_protein_L13_leader:CP000412.1_358213-358264,RF00555_Ribosomal_protein_L13_leader_CP000412_1_358213-358264_3efa3d,,52,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00661:mir-31_microRNA_precursor_family:URS0000D4EF58_7739_8-89,RF00661_mir-31_microRNA_precursor_family_URS0000D4EF58_7739_8-89_f43b6b,,82,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03498:mir-3145_microRNA_precursor_family:URS000075B68C_9606_1-82,RF03498_mir-3145_microRNA_precursor_family_URS000075B68C_9606_1-82_f5a12e,,82,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00827:microRNA_mir-77:URS000078A844_6238_1-96,RF00827_microRNA_mir-77_URS000078A844_6238_1-96_e4f9bb,,96,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00157:Small_nucleolar_RNA_SNORD55_SNORD39:Z69627.1_1-79,RF00157_Small_nucleolar_RNA_SNORD55_SNORD39_Z69627_1_1-79_863ce4,,79,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00937:microRNA_mir-653:URS000075EDFF_10116_10-87,RF00937_microRNA_mir-653_URS000075EDFF_10116_10-87_59b51b,,78,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03576:mir-4435_microRNA_precursor_family:URS000075D7A1_9606_6-79,RF03576_mir-4435_microRNA_precursor_family_URS000075D7A1_9606_6-79_b9bbe7,,74,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00032:Histone_3'_UTR_stem-loop:URS000080E1CD_10090_1-28,RF00032_Histone_3__UTR_stem-loop_URS000080E1CD_10090_1-28_4b15dd,,28,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01535:Trypanosomatid_snoRNA_TB10Cs5H2:AAHK01001095.1_15481-15405,RF01535_Trypanosomatid_snoRNA_TB10Cs5H2_AAHK01001095_1_15481-15405_a5687d,,77,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01861:Trypanosomatid_snoRNA_TB9Cs1H1:FR798998.1_755783-755718,RF01861_Trypanosomatid_snoRNA_TB9Cs1H1_FR798998_1_755783-755718_39ca9e,,66,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03057:nhaA-I_RNA:URS0000D68DE2_12908_1-58,RF03057_nhaA-I_RNA_URS0000D68DE2_12908_1-58_6962d5,,58,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF02939:COG2908_RNA:URS0000D6BDEA_12908_1-45,RF02939_COG2908_RNA_URS0000D6BDEA_12908_1-45_358667,,45,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03878:mir-B6_microRNA_precursor_family:URS00007CD804_10320_1-83,RF03878_mir-B6_microRNA_precursor_family_URS00007CD804_10320_1-83_b1fc4b,,83,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00165:Coronavirus_3'_UTR_pseudoknot:NC_006213.1_30484-30545,RF00165_Coronavirus_3__UTR_pseudoknot_NC_006213_1_30484-30545_611d74,,62,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF01152:Small_nucleolar_RNA_sR1:BA000023.2_1214437-1214490,RF01152_Small_nucleolar_RNA_sR1_BA000023_2_1214437-1214490_c17a7e,,54,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00498:Equine_arteritis_virus_leader_TRS_hairpin_(LTH):AJ488295.1_169-213,RF00498_Equine_arteritis_virus_leader_TRS_hairpin__LTH_AJ488295_1_169-_0f2156,,45,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03958:mir-959_microRNA_precursor_family:URS00004FFFD6_7227_5-95,RF03958_mir-959_microRNA_precursor_family_URS00004FFFD6_7227_5-95_698d1a,,91,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03608:mir-9440_microRNA_precursor_family:URS0000D542BA_45351_1-67,RF03608_mir-9440_microRNA_precursor_family_URS0000D542BA_45351_1-67_c15a45,,67,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00172:ctgf_hcs24_CAESAR:U43523.1_3405-3479,RF00172_ctgf_hcs24_CAESAR_U43523_1_3405-3479_c2720c,,75,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00626:Gurken_localisation_signal:AY051814.1_378-446,RF00626_Gurken_localisation_signal_AY051814_1_378-446_6c5390,,69,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02725:Small_nucleolar_RNA_ZL8:BA000025.2_106547-106465,RF02725_Small_nucleolar_RNA_ZL8_BA000025_2_106547-106465_0fd732,,83,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00684:mir-122_microRNA_precursor:URS000075EC56_10116_19-91,RF00684_mir-122_microRNA_precursor_URS000075EC56_10116_19-91_fb305c,,73,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01159:Small_nucleolar_RNA_U18:AAKO01000106.1_14068-14138,RF01159_Small_nucleolar_RNA_U18_AAKO01000106_1_14068-14138_a222e4,,71,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01689:AdoCbl-II_(Cobalamin_B12)_riboswitch_aptamer:AACY021783667.1_387-467,RF01689_AdoCbl-II__Cobalamin_B12__riboswitch_aptamer_AACY021783667_1_3_63f6f5,,81,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00936:microRNA_mir-744:URS00006291B9_10090_3-98,RF00936_microRNA_mir-744_URS00006291B9_10090_3-98_8bebe5,,96,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03743:MIR7696_microRNA_precursor_family:URS0000D4FF2B_3880_1-86,RF03743_MIR7696_microRNA_precursor_family_URS0000D4FF2B_3880_1-86_833cc9,,86,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03243:mir-2731_microRNA_precursor_family:URS000075C2B2_7091_1-91,RF03243_mir-2731_microRNA_precursor_family_URS000075C2B2_7091_1-91_a0f35d,,91,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03857:mir-3129_microRNA_precursor_family:URS000075B6EB_9598_10-91,RF03857_mir-3129_microRNA_precursor_family_URS000075B6EB_9598_10-91_bbc035,,82,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03618:mir-5592_microRNA_precursor_family:URS0000009FDD_6239_1-64,RF03618_mir-5592_microRNA_precursor_family_URS0000009FDD_6239_1-64_da5bd2,,64,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04294:mir-3578_microRNA_precursor_family:URS000075AA4C_10116_19-100,RF04294_mir-3578_microRNA_precursor_family_URS000075AA4C_10116_19-100_d532e3,,82,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01542:Trypanosomatid_snoRNA_TB11Cs5H1:AAHB01000009.1_736763-736693,RF01542_Trypanosomatid_snoRNA_TB11Cs5H1_AAHB01000009_1_736763-736693_fe2e6b,,71,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00825:mir-344_microRNA_precursor_family:URS0000759C1A_10116_6-78,RF00825_mir-344_microRNA_precursor_family_URS0000759C1A_10116_6-78_ce6fb0,,73,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02024:microRNA_mir-1180:URS000075D835_9796_2-69,RF02024_microRNA_mir-1180_URS000075D835_9796_2-69_7d311a,,68,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04010:mir-3003_microRNA_precursor_family:URS0000D558DF_6087_1-76,RF04010_mir-3003_microRNA_precursor_family_URS0000D558DF_6087_1-76_8c868b,,76,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02186:ST7_overlapping_transcript_3_conserved_region_4:AF400044.1_801-873,RF02186_ST7_overlapping_transcript_3_conserved_region_4_AF400044_1_801_690a7d,,73,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03583:MIR781_microRNA_precursor_family:URS0000A7781E_3702_1-87,RF03583_MIR781_microRNA_precursor_family_URS0000A7781E_3702_1-87_e044d8,,87,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03322:mir-1641_microRNA_precursor_family:URS000075B62D_9031_3-87,RF03322_mir-1641_microRNA_precursor_family_URS000075B62D_9031_3-87_d3efbf,,85,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03372:mir-5918_microRNA_precursor_family:URS0000D54AC3_6289_1-79,RF03372_mir-5918_microRNA_precursor_family_URS0000D54AC3_6289_1-79_23cd8f,,79,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03589:mir-5583_microRNA_precursor_family:URS000075C048_9606_1-59,RF03589_mir-5583_microRNA_precursor_family_URS000075C048_9606_1-59_806505,,59,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03304:mir-1744_microRNA_precursor_family:URS000075DB62_59729_1-73,RF03304_mir-1744_microRNA_precursor_family_URS000075DB62_59729_1-73_a865d3,,73,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00493:Small_nucleolar_RNA_U2-30:AC149132.1_66733-66664,RF00493_Small_nucleolar_RNA_U2-30_AC149132_1_66733-66664_804df1,,70,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02245:microRNA_mir-788:URS00001B9817_6239_1-78,RF02245_microRNA_mir-788_URS00001B9817_6239_1-78_65e57a,,78,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00451:mir-395_microRNA_precursor_family:AL606669.4_12205-12120,RF00451_mir-395_microRNA_precursor_family_AL606669_4_12205-12120_fbeb60,,86,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02285:Tetrahymena_snoRNA_TtnuCD8:AEDN01002082.1_104168-104111,RF02285_Tetrahymena_snoRNA_TtnuCD8_AEDN01002082_1_104168-104111_6a797b,,58,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04291:mir-368_microRNA_precursor_family:URS00007E3471_9615_1-59,RF04291_mir-368_microRNA_precursor_family_URS00007E3471_9615_1-59_99e40f,,59,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00808:microRNA_mir-86:URS0000A689F1_6279_16-90,RF00808_microRNA_mir-86_URS0000A689F1_6279_16-90_f9ae01,,75,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01667:Drosophila_rox1_ncRNA:AAST01032201.1_702-760,RF01667_Drosophila_rox1_ncRNA_AAST01032201_1_702-760_1263b2,,59,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04259:mir-2003_microRNA_precursor_family:URS0000D55BE4_7654_1-87,RF04259_mir-2003_microRNA_precursor_family_URS0000D55BE4_7654_1-87_63401a,,87,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00241:mir-8_mir-141_mir-200_microRNA_precursor_family:URS000075EFE6_8364_10-78,RF00241_mir-8_mir-141_mir-200_microRNA_precursor_family_URS000075EFE6__d0f3bc,,69,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03086:chrB-b_RNA:URS0000D69375_12908_1-100,RF03086_chrB-b_RNA_URS0000D69375_12908_1-100_f55426,,100,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF03136:S10-Clostridia_ribosomal_protein_leader:URS0001A24723_1321784_1-78,RF03136_S10-Clostridia_ribosomal_protein_leader_URS0001A24723_1321784__c3fdff,,78,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF00049:Small_nucleolar_RNA_SNORD36:X52138.1_4300-4372,RF00049_Small_nucleolar_RNA_SNORD36_X52138_1_4300-4372_2a5eec,,73,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01708:L17_ribosomal_protein_downstream_element:CP000023.1_1696818-1696743,RF01708_L17_ribosomal_protein_downstream_element_CP000023_1_1696818-16_48f6c9,,76,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF03030:salivarius-1_RNA:URS0000D6B9EA_768728_1-57,RF03030_salivarius-1_RNA_URS0000D6B9EA_768728_1-57_e733f4,,57,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01084:Pseudoknot_of_tRNA-like_structure:AF325738.1_2039-2167,RF01084_Pseudoknot_of_tRNA-like_structure_AF325738_1_2039-2167_623074,,129,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF03761:mir-5897_microRNA_precursor_family:URS0000D50D0C_6289_1-84,RF03761_mir-5897_microRNA_precursor_family_URS0000D50D0C_6289_1-84_a61489,,84,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00878:microRNA_mir-456:URS0000D54695_8030_1-62,RF00878_microRNA_mir-456_URS0000D54695_8030_1-62_b88571,,62,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01326:CRISPR_RNA_direct_repeat_element:L77117.1_448-477,RF01326_CRISPR_RNA_direct_repeat_element_L77117_1_448-477_749c43,,30,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00824:mir-50_microRNA_precursor_family:URS0000D5685A_135651_1-62,RF00824_mir-50_microRNA_precursor_family_URS0000D5685A_135651_1-62_03a7d9,,62,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00271:Small_nucleolar_RNA_SNORD60:X96660.1_1-83,RF00271_Small_nucleolar_RNA_SNORD60_X96660_1_1-83_d66201,,83,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03548:mir-302_2_microRNA_precursor_family:URS000075B201_9606_1-68,RF03548_mir-302_2_microRNA_precursor_family_URS000075B201_9606_1-68_aa5e23,,68,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01814:rhtB_sRNA:CP000084.1_1297698-1297616,RF01814_rhtB_sRNA_CP000084_1_1297698-1297616_e495d5,,83,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00244:mir-26_microRNA_precursor_family:URS000023C301_9606_1-77,RF00244_mir-26_microRNA_precursor_family_URS000023C301_9606_1-77_489f23,,77,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03158:L31-Actinobacteria_ribosomal_protein_leader:URS0001A23B94_12908_1-55,RF03158_L31-Actinobacteria_ribosomal_protein_leader_URS0001A23B94_1290_39b8d0,,55,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03199:MIR5271_microRNA_precursor_family:URS0000D559AD_3880_1-78,RF03199_MIR5271_microRNA_precursor_family_URS0000D559AD_3880_1-78_f8e104,,78,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00817:microRNA_mir-80:URS0000D53595_135651_1-66,RF00817_microRNA_mir-80_URS0000D53595_135651_1-66_157960,,66,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00059:TPP_riboswitch_aptamer_(THI_element):URS000080DE9F_3702_1-77,RF00059_TPP_riboswitch_aptamer__THI_element_URS000080DE9F_3702_1-77_a66d95,,77,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03450:MIR1513_microRNA_precursor_family:URS000075E2FA_3847_2-92,RF03450_MIR1513_microRNA_precursor_family_URS000075E2FA_3847_2-92_b2869a,,91,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03067:terC_RNA:URS0000D66FDD_398580_1-67,RF03067_terC_RNA_URS0000D66FDD_398580_1-67_fb70eb,,67,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00958:microRNA_mir-498:URS00006C7250_9606_21-105,RF00958_microRNA_mir-498_URS00006C7250_9606_21-105_effde5,,85,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00027:let-7_microRNA_precursor:Z70203.2_12451-12379,RF00027_let-7_microRNA_precursor_Z70203_2_12451-12379_7626e2,,73,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01326:CRISPR_RNA_direct_repeat_element:L77117.1_507952-507981,RF01326_CRISPR_RNA_direct_repeat_element_L77117_1_507952-507981_46e669,,30,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00673:microRNA_mir-217:URS0000D5416D_7998_1-59,RF00673_microRNA_mir-217_URS0000D5416D_7998_1-59_ab22eb,,59,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04285:mir-660_microRNA_precursor_family:URS000075B3B2_9598_4-79,RF04285_mir-660_microRNA_precursor_family_URS000075B3B2_9598_4-79_e1cdf8,,76,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00572:Small_nucleolar_RNA_SNORD66:AL365219.17_28721-28796,RF00572_Small_nucleolar_RNA_SNORD66_AL365219_17_28721-28796_7c7f1c,,76,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00934:microRNA_mir-463:URS000075E32B_10116_7-72,RF00934_microRNA_mir-463_URS000075E32B_10116_7-72_af00c4,,66,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00480:HIV_Ribosomal_frameshift_signal:AY492785.1_846-897,RF00480_HIV_Ribosomal_frameshift_signal_AY492785_1_846-897_a7acc6,,52,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02275:Hammerhead_ribozyme_HH9:AEYP01022184.1_5895-5972,RF02275_Hammerhead_ribozyme_HH9_AEYP01022184_1_5895-5972_6383f9,,78,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00781:microRNA_mir-505:URS000075EE18_9593_7-89,RF00781_microRNA_mir-505_URS000075EE18_9593_7-89_cf4914,,83,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01051:c-di-GMP-I_riboswitch_aptamer:CP000612.1_1107064-1107147,RF01051_c-di-GMP-I_riboswitch_aptamer_CP000612_1_1107064-1107147_78cf6b,,84,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01753:psbNH_RNA:AACY020226160.1_210-268,RF01753_psbNH_RNA_AACY020226160_1_210-268_750496,,59,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF00480:HIV_Ribosomal_frameshift_signal:AF067154.1_1449-1500,RF00480_HIV_Ribosomal_frameshift_signal_AF067154_1_1449-1500_7d8063,,52,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02963:DUF3800-IV_RNA:URS0000D6A0B6_994479_1-91,RF02963_DUF3800-IV_RNA_URS0000D6A0B6_994479_1-91_cb438b,,91,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00729:microRNA_mir-278:URS0000D50E57_7654_10-86,RF00729_microRNA_mir-278_URS0000D50E57_7654_10-86_a57b59,,77,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03463:mir-3036_microRNA_precursor_family:URS000075A668_7029_1-58,RF03463_mir-3036_microRNA_precursor_family_URS000075A668_7029_1-58_9fed1e,,58,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03961:mir-9033_microRNA_precursor_family:URS00007E3677_9796_31-102,RF03961_mir-9033_microRNA_precursor_family_URS00007E3677_9796_31-102_14bfd5,,72,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00047:mir-2_microRNA_precursor:AC023719.4_66771-66704,RF00047_mir-2_microRNA_precursor_AC023719_4_66771-66704_a815a8,,68,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03563:mir-BART16_microRNA_precursor_family:URS0000304A6A_10376_7-92,RF03563_mir-BART16_microRNA_precursor_family_URS0000304A6A_10376_7-92_f8c10f,,86,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03608:mir-9440_microRNA_precursor_family:URS0000D5165C_45351_1-68,RF03608_mir-9440_microRNA_precursor_family_URS0000D5165C_45351_1-68_fba5a1,,68,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01097:Gag_pro_ribosomal_frameshift_site:AB181392.1_1897-1948,RF01097_Gag_pro_ribosomal_frameshift_site_AB181392_1_1897-1948_a8179b,,52,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF03425:mir-1292_microRNA_precursor_family:URS000075E137_9598_1-65,RF03425_mir-1292_microRNA_precursor_family_URS000075E137_9598_1-65_12c9e9,,65,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03436:mir-759_microRNA_precursor_family:URS000075F115_10090_8-96,RF03436_mir-759_microRNA_precursor_family_URS000075F115_10090_8-96_0bde1c,,89,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00522:PreQ1_(pre_queuosine)_riboswitch_aptamer:AE016827.1_1848390-1848434,RF00522_PreQ1__pre_queuosine__riboswitch_aptamer_AE016827_1_1848390-18_ce4af5,,45,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01325:CRISPR_RNA_direct_repeat_element:CT573213.2_6037250-6037221,RF01325_CRISPR_RNA_direct_repeat_element_CT573213_2_6037250-6037221_8833c7,,30,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01000:microRNA_mir-580:URS0000646131_9544_5-97,RF01000_microRNA_mir-580_URS0000646131_9544_5-97_3f4533,,93,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03806:mir-2007_microRNA_precursor_family:URS0000D5050A_7654_1-87,RF03806_mir-2007_microRNA_precursor_family_URS0000D5050A_7654_1-87_338bc1,,87,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03862:MIR5274_microRNA_precursor_family:URS0000D508D0_3880_5-99,RF03862_MIR5274_microRNA_precursor_family_URS0000D508D0_3880_5-99_d97d87,,95,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00819:microRNA_mir-246:URS00004FB948_31234_15-86,RF00819_microRNA_mir-246_URS00004FB948_31234_15-86_19ff65,,72,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02027:microRNA_MIR2907:URS0000D506EE_4530_2-66,RF02027_microRNA_MIR2907_URS0000D506EE_4530_2-66_52b75d,,65,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03419:mir-998_microRNA_precursor_family:URS0000D55716_7159_2-92,RF03419_mir-998_microRNA_precursor_family_URS0000D55716_7159_2-92_0ece17,,91,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00780:microRNA_MIR477:AY728433.1_1-85,RF00780_microRNA_MIR477_AY728433_1_1-85_835a67,,85,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02914:DUF805b_RNA:URS0000D6C55D_12908_1-35,RF02914_DUF805b_RNA_URS0000D6C55D_12908_1-35_b1f49d,,35,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00522:PreQ1_(pre_queuosine)_riboswitch_aptamer:AL766846.1_39196-39152,RF00522_PreQ1__pre_queuosine__riboswitch_aptamer_AL766846_1_39196-3915_ae3593,,45,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF04081:mir-1992_microRNA_precursor_family:URS0000D51A92_283909_1-77,RF04081_mir-1992_microRNA_precursor_family_URS0000D51A92_283909_1-77_8c9372,,77,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01809:SymR_antitoxin:CU928163.2_5124400-5124476,RF01809_SymR_antitoxin_CU928163_2_5124400-5124476_8b658a,,77,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF04220:SL588_non-coding_RNA:NC_038882.1_587-667,RF04220_SL588_non-coding_RNA_NC_038882_1_587-667_52bb81,,81,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02264:MAT2A_3'UTR_stem_loop_E:BC001686.2_2508-2574,RF02264_MAT2A_3_UTR_stem_loop_E_BC001686_2_2508-2574_0aa7a6,,67,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01141:Small_nucleolar_RNA_sR18:AF195112.1_1-54,RF01141_Small_nucleolar_RNA_sR18_AF195112_1_1-54_32b454,,54,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00157:Small_nucleolar_RNA_SNORD55_SNORD39:AAFR03051186.1_1825-1744,RF00157_Small_nucleolar_RNA_SNORD55_SNORD39_AAFR03051186_1_1825-1744_a45332,,82,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00814:microRNA_mir-316:URS00001E259E_7237_1-89,RF00814_microRNA_mir-316_URS00001E259E_7237_1-89_65c405,,89,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03614:mir-3431_microRNA_precursor_family:URS0000759B46_9913_8-93,RF03614_mir-3431_microRNA_precursor_family_URS0000759B46_9913_8-93_d3310f,,86,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02963:DUF3800-IV_RNA:URS0000D6A803_1064537_1-102,RF02963_DUF3800-IV_RNA_URS0000D6A803_1064537_1-102_201aff,,102,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03547:General_Flavivirus_exoribonuclease-resistant_RNA_element:AF346759.1_10227-10286,RF03547_General_Flavivirus_exoribonuclease-resistant_RNA_element_AF346_444564,,60,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF03896:MIR2275_microRNA_precursor_family:URS00007E4C45_15368_6-91,RF03896_MIR2275_microRNA_precursor_family_URS00007E4C45_15368_6-91_0f81a7,,86,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02725:Small_nucleolar_RNA_ZL8:AL773527.8_126210-126129,RF02725_Small_nucleolar_RNA_ZL8_AL773527_8_126210-126129_0313e5,,82,RFAM-PDB 130,,0,,0,,
